"{'distance': [0.075, 0.287, 0.504, 0.734, 0.774], 'solute_1': [7.06, -7.82, 5.75, -1.85, 7.23]}","{'solute_1i': '95.0 uM', 'solute_1e': '12.0 uM'}"
-90,-0.008729526653659435,-0.00872952665365952,-0.00872952665365941,-54491.42730124492,-54491.42730124545,-54491.42730124475
-80,-0.007028539445294864,-0.007028539445294372,-0.007028539445294578,-43873.52962106657,-43873.5296210635,-43873.52962106478
-70,-0.004966490408401491,-0.004966490408401342,-0.004966490408401324,-31001.812786526163,-31001.81278652523,-31001.812786525115
-60,-0.0024632766591399877,-0.002463276659139795,-0.0024632766591396087,-15376.258796129761,-15376.25879612856,-15376.258796127397
-50,0.0005623664270333972,0.0005623664270336676,0.0005623664270333039,3510.4021662509185,3510.4021662526065,3510.4021662503364
-40,0.004185159087399845,0.004185159087397034,0.004185159087397267,26124.58856054835,26124.5885605308,26124.588560532255
-30,0.008464514136383924,0.008464514136387378,0.008464514136387389,52837.1668937823,52837.166893803864,52837.16689380392
-20,0.013436901883097907,0.013436901883098895,0.013436901883099166,83875.79202932527,83875.79202933144,83875.79202933313
-10,0.019111930548074047,0.01911193054807502,0.019111930548075196,119300.44037499407,119300.44037500012,119300.44037500123
0,0.025474012484554658,0.025474012484556923,0.025474012484555192,159013.81076501036,159013.8107650245,159013.81076501368
10,0.03248971277560588,0.032489712775605584,0.03248971277560502,202807.19585272088,202807.195852719,202807.19585271552
20,0.04011886634349959,0.04011886634350201,0.04011886634350037,250429.87730024714,250429.87730026222,250429.87730025203
30,0.04832638402806544,0.04832638402806324,0.048326384028067444,301662.8216483486,301662.82164833485,301662.8216483611
40,0.057091892868447555,0.05709189286844498,0.05709189286844723,356378.85685672634,356378.8568567103,356378.8568567243
50,0.06641563422036038,0.06641563422035926,0.06641563422035975,414579.48951535823,414579.48951535125,414579.4895153542
60,0.07632053879790364,0.07632053879790264,0.07632053879790258,476407.8576648168,476407.8576648105,476407.85766481014
70,0.08685142139785033,0.08685142139784913,0.08685142139785092,542143.7041064316,542143.704106424,542143.7041064352
80,0.09807258116357517,0.09807258116357874,0.09807258116357151,612188.3967763744,612188.3967763967,612188.3967763515
90,0.11006493014558472,0.11006493014558533,0.11006493014558641,687047.0046540869,687047.0046540907,687047.0046540975
100,0.12292339492181935,0.12292339492181492,0.12292339492182089,767312.0781636664,767312.0781636387,767312.078163676
"{'distance': [0.075, 0.287, 0.504, 0.734, 0.774], 'solute_1': [7.06, -7.82, 5.75, -1.85, 7.23]}","{'solute_1i': '95.0 uM', 'solute_1e': '12.0 uM'}"
voltage,current,solute_1
-150,-0.014772494675188003,-92212.82568781526
-140,-0.014041554253312554,-87650.15139396102
-130,-0.013243427937131687,-82668.08949520404
-120,-0.012351761139438195,-77102.12945966414
-110,-0.011332599842209126,-70740.32360929542
-100,-0.010142931695716308,-63314.18037276098
-90,-0.008729526653660034,-54491.42730124865
-80,-0.0070285394452955655,-43873.52962107095
-70,-0.00496649040840151,-31001.81278652628
-60,-0.002463276659141679,-15376.258796140319
-50,0.000562366427033164,3510.4021662494633
-40,0.004185159087390525,26124.58856049017
-30,0.008464514136385812,52837.166893794085
-20,0.013436901883102197,83875.79202935204
-10,0.01911193054807472,119300.44037499826
0,0.02547401248456131,159013.81076505187
10,0.032489712775600775,202807.19585268898
20,0.04011886634350172,250429.87730026047
30,0.04832638402805856,301662.82164830563
40,0.057091892868424525,356378.85685658257
50,0.06641563422038635,414579.4895155203
60,0.07632053879788488,476407.85766469967
70,0.0868514213977972,542143.7041060999
80,0.09807258116355698,612188.3967762608
90,0.1100649301455988,687047.0046541748
100,0.12292339492181295,767312.0781636265
"{'distance': [0.075, 0.287, 0.504, 0.734, 0.774], 'solute_1': [7.06, -7.82, 5.75, -1.85, 7.23]}","{'solute_1i': '95.0 uM', 'solute_1e': '12.0 uM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,3005628627.257278,98588.113336956536,3005530039.1439409,30486.72426649019,9.7801537117518426e+17,3.4051481634378433e-09,5.447031714567174e-16,19075034.084530517,4.3890816243104718e-09,5.9783753149608761e-09,9.4760612689981372e-09
-140,2958130497.4326572,95674.394248823563,2958034823.0384083,30918.727217016389,1.2453954921827786e+18,5.486072041094303e-09,8.795048023202412e-16,16855124.400487188,3.4013914519719701e-09,5.8118456065263647e-09,1.0992201704418392e-08
-130,2911404808.8333201,92846.788573729922,2911311962.0447464,31357.086804584142,1.09808596453078e+18,1.488660927861929e-08,2.383510055992133e-15,14874427.908806214,3.8099254378901578e-09,1.1602844293956514e-08,1.9687480312668981e-08
-120,2865440939.6320095,90102.751275698844,2865350836.880734,31801.925014079265,2.1352987425799718e+18,5.4424162954092026e-09,8.72565908416334e-16,13117003.575327728,1.9370510286779295e-09,7.289290298350098e-09,1.1964183421753205e-08
-110,2820228581.638588,87439.812535934107,2820141141.8260522,32253.369487492804,4.9292571850461728e+17,1.2587406672537327e-08,2.0174834025610267e-15,11567455.632018909,8.3076972021147651e-09,2.182515968957477e-08,3.8093758814028433e-08
-100,2775757748.1577463,84855.575529816109,2775672892.5822163,32711.554082647344,8.4184460429255949e+17,3.7034624256193638e-09,5.93275428784068e-16,10210828.697902836,4.8253452859609453e-09,9.8412086563265616e-09,1.8038522675567492e-08
-90,2732018782.8579597,82347.714269598117,2731936435.1436901,33176.619498066524,1.6813248990301302e+18,4.067260306328535e-09,6.522560269672795e-16,9032566.4183810502,2.4029829565682728e-09,4.1238466582241689e-09,8.1453013223153903e-09
-80,2689002369.7361827,79913.971510860254,2688922455.7646718,33648.713972008627,1.3922357423491269e+18,1.2078089639544487e-08,1.9350840374521283e-15,8018527.7738382844,2.8966809902306664e-09,1.3725288178415757e-08,2.4166427081695474e-08
-70,2646699544.2703075,77552.156720837054,2646621992.1135869,34127.994064659979,1.7407942696558746e+18,7.079506758600473e-09,1.1336417915508434e-15,7155049.5650173295,2.3238646051637268e-09,1.0875109968055036e-08,1.759653400768002e-08
-60,2605101705.8596635,75260.144106790249,2605026445.7155566,34614.625533578022,2.9331929263849069e+17,4.133471520617604e-08,6.621873188672467e-15,6429039.7533788169,1.3924670917285156e-08,3.9379985015909513e-08,6.751260173132323e-08
-50,2680026353.138937,73035.870702651664,2679953317.2682343,36694.658766375673,4.5577345945365382e+17,1.2470991350710392e-08,1.997859343239039e-15,5828084.9497701041,9.1218022769807964e-09,1.2694915320717534e-08,2.0483497564782738e-08
-40,2853785049.575685,70877.334512214657,2853714172.2411728,40263.71856695426,1.2923388938386342e+18,7.916241884231567e-08,1.2681695971128448e-14,5340556.5236395216,3.3054937343782631e-09,1.1492162364383779e-07,1.9351435298631259e-07
-30,3045629364.0218115,68782.592707202246,3045560581.4291043,44279.071842880716,1.6305049231203756e+18,1.5810655895620584e-08,2.5326962749261384e-15,4955703.1580546908,2.7184354092539141e-09,3.3824378940730316e-08,6.2892112850931881e-08
-20,3257280818.6321311,66749.759878590616,3257214068.8722525,48798.390054986172,1.1241527146864498e+18,3.408058546483517e-08,5.459174778899012e-15,4663722.3587931003,4.1288922178657418e-09,3.9107914238036376e-08,6.8127988583910337e-08
-10,3490627167.85952,64777.006339613676,3490562390.8531804,53886.824432095818,1.6181748003313338e+17,4.895264282822609e-08,7.840950111415168e-15,4455808.260956049,3.0276628909535787e-08,6.9178449900634833e-08,1.197469430280762e-07
0,3747738412.0306005,62862.556478921484,3747675549.4741216,59617.976454509277,1.0584915226553434e+17,7.529160939157009e-08,1.2063267051942717e-14,4324176.8418528968,4.9177478143541649e-08,8.1811141120803467e-08,1.5064799185893207e-07
10,4030884354.1521201,61004.687162410184,4030823349.4649577,66074.994261028958,3.9039278738946688e+17,5.49189280718565e-08,8.798517470154366e-15,4262071.5721851187,1.4241761199941708e-08,7.8579298779298728e-08,1.2956371620020946e-07
20,4342553848.6598387,59201.726182284983,4342494646.9336567,73351.811318624474,3.9691617237347674e+17,6.693881005048752e-09,1.0685896612017132e-15,4263752.7304645302,1.5025018128248219e-08,2.7301499980581715e-08,5.3697505109084886e-08
30,4685475905.1523151,57452.05075196024,4685418453.1015635,81554.545813883742,1.8148276530598301e+17,7.235212251543999e-08,1.1587952819525071e-14,4324472.9843433127,3.5367756364334167e-08,1.3121825150051387e-07,2.2548351807927247e-07
40,5062642825.863574,55754.086045442018,5062587071.7775288,90803.081620552417,4.9473669364279379e+17,1.948210410773754e-07,3.1211144779774713e-14,4440441.4480545092,1.4002444685731803e-08,2.1279372141283707e-07,3.8950599900999805e-07
50,5477335572.8542461,54106.303779878421,5477281466.5504665,101232.85440339414,78183237359190096.0,2.0011793822050095e-07,3.2057689836051395e-14,4608778.6972049037,9.5850013058569928e-08,2.3930160717847396e-07,4.0014396063270397e-07
60,5933151579.7863235,52507.220840001777,5933099072.5654831,112996.86947564073,93452568171968368.0,2.280576154589653e-07,3.6540215297975465e-14,4827465.8676845534,8.6909589665327803e-08,2.6053725548077884e-07,4.1702116959640989e-07
70,6434035243.85215,50955.397943224867,6433984288.4542065,126267.98148100093,1.8296353049005197e+17,3.316672518849373e-07,5.3138049516121555e-14,5095291.4178472469,4.8188052765090733e-08,4.6409337312485713e-07,7.8369293987634592e-07
80,6984311356.129014,49449.438344189417,6984261906.69067,141241.46987302857,4.5896386726843059e+17,1.2852251529693604e-07,2.058075931898884e-14,5411799.0541713173,2.0881151477536018e-08,1.5837886404800128e-07,2.5706310680106981e-07
90,7588721753.5189562,47987.986577600954,7588673765.5323782,158137.94857275998,1.834801123794575e+17,2.403976395726204e-07,3.851086116668512e-14,5777239.7465213239,5.6841935833309587e-08,2.4003433525734768e-07,3.9417409425368533e-07
100,8252465502.7201099,46569.727238218613,8252418932.9928713,177206.65316561094,1.2339390007068938e+17,2.628657966852188e-07,4.2119085996716876e-14,6192529.9391850242,9.206871445312366e-08,2.4363668174646669e-07,4.1931320993171539e-07
"{'distance': [0.075, 0.287, 0.504, 0.734, 0.774], 'solute_1': [7.06, -7.82, 5.75, -1.85, 7.23]}","{'solute_1i': '95.0 uM', 'solute_1e': '12.0 uM'}"
voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-150,-0.014772494675187459,-0.014772494675188003,-0.014772494675187804,-92212.82568781186,-92212.82568781526,-92212.82568781401
-140,-0.014041554253311675,-0.014041554253312554,-0.014041554253312384,-87650.15139395553,-87650.15139396102,-87650.15139395995
-130,-0.013243427937132781,-0.013243427937131687,-0.013243427937130398,-82668.08949521088,-82668.08949520404,-82668.08949519599
-120,-0.01235176113943749,-0.012351761139438195,-0.012351761139437322,-77102.12945965974,-77102.12945966414,-77102.1294596587
-110,-0.011332599842207448,-0.011332599842209126,-0.011332599842209466,-70740.32360928495,-70740.32360929542,-70740.32360929754
-100,-0.010142931695715715,-0.010142931695716308,-0.010142931695716109,-63314.18037275728,-63314.18037276098,-63314.18037275973
-90,-0.008729526653659381,-0.008729526653660034,-0.008729526653659987,-54491.427301244585,-54491.42730124865,-54491.42730124836
-80,-0.0070285394452947875,-0.0070285394452955655,-0.00702853944529363,-43873.52962106609,-43873.52962107095,-43873.52962105887
-70,-0.004966490408401641,-0.00496649040840151,-0.0049664904084005075,-31001.8127865271,-31001.81278652628,-31001.812786520022
-60,-0.0024632766591387778,-0.002463276659141679,-0.0024632766591453996,-15376.258796122209,-15376.258796140319,-15376.258796163544
-50,0.0005623664270335206,0.000562366427033164,0.0005623664270315228,3510.40216625169,3510.4021662494633,3510.402166239219
-40,0.004185159087397403,0.004185159087390525,0.004185159087403207,26124.5885605331,26124.58856049017,26124.588560569333
-30,0.008464514136386452,0.008464514136385812,0.00846451413638392,52837.16689379808,52837.166893794085,52837.16689378227
-20,0.013436901883096737,0.013436901883102197,0.01343690188310078,83875.79202931796,83875.79202935204,83875.7920293432
-10,0.019111930548070748,0.01911193054807472,0.01911193054807859,119300.44037497346,119300.44037499826,119300.44037502242
0,0.025474012484556684,0.02547401248456131,0.025474012484549245,159013.810765023,159013.81076505187,159013.81076497657
10,0.032489712775609574,0.032489712775600775,0.03248971277560455,202807.1958527439,202807.19585268898,202807.19585271255
20,0.04011886634350105,0.04011886634350172,0.04011886634350212,250429.87730025625,250429.87730026047,250429.87730026295
30,0.0483263840280577,0.04832638402805856,0.04832638402806929,301662.8216483003,301662.82164830563,301662.8216483726
40,0.057091892868455736,0.057091892868424525,0.05709189286843823,356378.8568567774,356378.85685658257,356378.85685666814
50,0.06641563422035429,0.06641563422038635,0.06641563422036548,414579.48951532017,414579.4895155203,414579.48951539
60,0.07632053879788177,0.07632053879788488,0.07632053879791831,476407.8576646802,476407.85766469967,476407.8576649083
70,0.08685142139783972,0.0868514213977972,0.08685142139785033,542143.7041063653,542143.7041060999,542143.7041064316
80,0.09807258116357756,0.09807258116355698,0.09807258116357145,612188.3967763893,612188.3967762608,612188.3967763511
90,0.11006493014560995,0.1100649301455988,0.11006493014557144,687047.0046542444,687047.0046541748,687047.004654004
100,0.12292339492179391,0.12292339492181295,0.12292339492183603,767312.0781635076,767312.0781636265,767312.0781637705
"{'distance': [0.075, 0.287, 0.504, 0.734, 0.774], 'solute_1': [7.06, -7.82, 5.75, -1.85, 7.23]}","{'solute_1i': '95.0 uM', 'solute_1e': '12.0 uM'}"
voltage,current,solute_1
-150,-0.014772494675228698,-92212.82568806928
-140,-0.01404155425332324,-87650.15139402772
-130,-0.01324342793708856,-82668.08949493483
-120,-0.012351761139391342,-77102.12945937167
-110,-0.01133259984218875,-70740.32360916823
-100,-0.010142931695731452,-63314.18037285551
-90,-0.008729526653697977,-54491.4273014855
-80,-0.007028539445289477,-43873.52962103294
-70,-0.004966490408351314,-31001.812786212948
-60,-0.0024632766591105152,-15376.258795945789
-50,0.0005623664270768976,3510.4021665224573
-40,0.0041851590872915324,26124.588559872238
-30,0.008464514136367087,52837.166893677204
-20,0.01343690188319276,83875.79202991736
-10,0.01911193054804061,119300.44037478534
0,0.025474012484691073,159013.81076586188
10,0.03248971277561114,202807.1958527537
20,0.04011886634341562,250429.87729972298
30,0.04832638402794804,301662.82164761575
40,0.057091892868440304,356378.85685668106
50,0.06641563422029806,414579.4895149692
60,0.07632053879785113,476407.85766448895
70,0.08685142139786906,542143.7041065485
80,0.09807258116349711,612188.3967758871
90,0.11006493014561573,687047.0046542805
100,0.12292339492185159,767312.0781638676
"{'distance': [0.075, 0.287, 0.504, 0.734, 0.774], 'solute_1': [7.06, -7.82, 5.75, -1.85, 7.23]}","{'solute_1i': '95.0 uM', 'solute_1e': '12.0 uM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,3005628627.257278,98588.113336956536,3005530039.1439409,30486.72426649019,9.7801537117518426e+17,4.0995655581355095e-07,6.567489607700594e-14,29790636.834890399,-2.7194619178771973e-07,3.3228666888014304e-07,5.4733298038289746e-07
-140,2958130497.4326572,95674.394248823563,2958034823.0384083,30918.727217016389,1.2453954921827786e+18,5.225592758506536e-07,8.371255078021278e-14,27569458.60840987,-2.384185791015625e-07,4.5076439405700389e-07,8.8191608493826124e-07
-130,2911404808.8333201,92846.788573729922,2911311962.0447464,31357.086804584142,1.09808596453078e+18,5.214096745476127e-07,8.353040481523522e-14,25574384.395596229,4.9173831939697266e-07,5.8486861696473302e-07,9.7402096699283902e-07
-120,2865440939.6320095,90102.751275698844,2865350836.880734,31801.925014079265,2.1352987425799718e+18,3.0297087505459785e-07,4.8535828134355086e-14,23794362.281212416,2.1606683731079102e-07,3.2335382210043062e-07,6.0600736317972803e-07
-110,2820228581.638588,87439.812535934107,2820141141.8260522,32253.369487492804,4.9292571850461728e+17,2.0774314180016518e-07,3.3280669886615044e-14,22220822.039158989,-6.3329935073852539e-08,2.4167313355480595e-07,4.1551746088330788e-07
-100,2775757748.1577463,84855.575529816109,2775672892.5822163,32711.554082647344,8.4184460429255949e+17,1.0264193406328559e-07,1.6443443828784154e-14,20847799.527386073,-8.5681676864624023e-08,1.4195945863121832e-07,2.0517350307613924e-07
-90,2732018782.8579597,82347.714269598117,2731936435.1436901,33176.619498066524,1.6813248990301302e+18,8.197530405595899e-07,1.313255060253482e-13,19672121.947682891,-5.2526593208312988e-07,6.3684745480055621e-07,1.0724687493635088e-06
-80,2689002369.7361827,79913.971510860254,2688922455.7646718,33648.713972008627,1.3922357423491269e+18,3.1988020054996014e-07,5.124459884209287e-14,18693663.811565612,-1.862645149230957e-07,3.2532293733224678e-07,6.3972023589542459e-07
-70,2646699544.2703075,77552.156720837054,2646621992.1135869,34127.994064659979,1.7407942696558746e+18,5.645269993692636e-07,9.043720633483687e-14,17915685.159408644,4.6566128730773926e-07,5.3314526147242828e-07,9.0353626269745746e-07
-60,2605101705.8596635,75260.144106790249,2605026445.7155566,34614.625533578022,2.9331929263849069e+17,2.0478182705119252e-07,3.280622301593539e-14,17345265.378150083,1.1175870895385742e-07,2.2600385541224291e-07,4.0961828062791028e-07
-50,2680026353.138937,73035.870702651664,2679953317.2682343,36694.658766375673,4.5577345945365382e+17,3.021268639713526e-07,4.840073654366339e-14,16993848.086296082,4.8428773880004883e-08,3.7759617301316134e-07,6.0432489945583256e-07
-40,2853785049.575685,70877.334512214657,2853714172.2411728,40263.71856695426,1.2923388938386342e+18,7.88422767072916e-07,1.2630521628587132e-13,16877915.606897097,-3.8370490074157715e-07,8.4058192747845866e-07,1.5767716803338772e-06
-30,3045629364.0218115,68782.592707202246,3045560581.4291043,44279.071842880716,1.6305049231203756e+18,1.9487924873828888e-07,3.12198183971546e-14,17019816.538091961,1.1175870895385742e-08,2.3707794033394991e-07,3.8979336380862151e-07
-20,3257280818.6321311,66749.759878590616,3257214068.8722525,48798.390054986172,1.1241527146864498e+18,6.978953024372458e-07,1.1180292802670522e-13,17448777.93558177,5.8487057685852051e-07,8.1609896998170449e-07,1.395866831899184e-06
-10,3490627167.85952,64777.006339613676,3490562390.8531804,53886.824432095818,1.6181748003313338e+17,3.7554127629846334e-07,6.016021014687567e-14,18202145.007905565,-3.8743019104003906e-07,4.4777197755309967e-07,7.2771356940393161e-07
0,3747738412.0306005,62862.556478921484,3747675549.4741216,59617.976454509277,1.0584915226553434e+17,9.655486792325974e-07,1.5468182290589993e-13,19326904.884801786,5.5879354476928711e-07,1.1539873846819939e-06,1.9306172873712057e-06
10,4030884354.1521201,61004.687162410184,4030823349.4649577,66074.994261028958,3.9039278738946688e+17,9.607174433767796e-08,1.5390466678866233e-14,20881564.601055115,-8.9406967163085938e-08,1.2083866407450691e-07,1.7768053339750622e-07
20,4342553848.6598387,59201.726182284983,4342494646.9336567,73351.811318624474,3.9691617237347674e+17,5.644978955388069e-07,9.043460424962291e-14,22938465.041241288,-6.8545341491699219e-07,8.4222213905024791e-07,1.249483773335669e-06
