voltage,current,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.0003468711515962961,-2.568848008081436,-7.302668403376227e-05,0.017610473468939677,-1078.7745350927353,-50,2846685100518834.5,0.0098459988652873452,2846685100518834.5,2.8912100635670317e+17,1.2441704000877392e+21,0.12595427509699686,6.066272985783168e-12,1.432351635667628e-07,1.7568606835993705e-06,6.05330999416012e-08,1744.7231898999678,-0.43970056840601046,0.17812466149013487,0.25190855052514038,-50,-0.0003468711516281064,-0.0003468711515962961,-0.0003469316846962377,-2.568848042206014,-2.568848008081436,-2.694802283178433,-7.302668445953503e-05,-7.302668403376227e-05,-7.302667839326205e-05,0.017610616704103244,0.017610473468939677,0.017610474256798625,-1078.7745352124484,-1078.7745350927353,-1078.7745334555877
-40,-0.00040269120731639625,-2.424323879631284,-9.055424896896314e-05,0.044244139179242775,-1253.2245198419496,-40,2576817728767115.0,0.0097870997461502827,2576817728767115.0,2.6328716326618579e+17,2.5540520739269765e+20,0.19523975904084523,2.3557545454286344e-11,2.897798245526939e-07,3.880509211739991e-07,9.38321004930018e-08,1211.5925611686951,0.90591114576257326,0.2761097699886122,0.39047954279685504,-40,-0.00040269120737822613,-0.00040269120731639625,-0.00040259737527773313,-2.4243240153933527,-2.424323879631284,-2.2290842563525075,-9.055426414356148e-05,-9.055424896896314e-05,-9.055424058601602e-05,0.04424442895906733,0.044244139179242775,0.044244139455258846,-1253.2245199761583,-1253.2245198419496,-1253.2245202300005
-30,-0.00042321182279931615,-2.2439488823101343,-0.00010396367944516538,0.11441860745672655,-1317.5770209657603,-30,2332533939103842.0,0.0097285529636610898,2332533939103842.0,2.3976165292171603e+17,1.1320105416482875e+20,0.497027063283042,3.1507400218033256e-11,4.6598960140586954e-07,6.618395218538353e-07,2.3887091994310387e-07,839.86307667799633,0.46249205390323311,0.70290072034692475,0.99405286727536457,-30,-0.0004232118229994631,-0.00042321182279931615,-0.00042297295207952,-2.243949675240458,-2.2439488823101343,-1.746922611957416,-0.00010396364793776516,-0.00010396367944516538,-0.00010396364811526837,0.11441907344632796,0.11441860745672655,0.1144186076708138,-1317.5770206340696,-1317.5770209657603,-1317.5770212959092
-20,-0.000392822967703398,-2.0189678588574123,-9.958196676645992e-05,0.28592643242973587,-1223.1536368877787,-20,2111408393249538.2,0.0096703564101292758,2111408393249538.2,2.1833821874837315e+17,2.1139806408285146e+20,0.16025203635968976,3.8087132067459416e-11,8.542826611113163e-07,6.900886546645779e-07,7.701690747782472e-08,583.93319762452529,-0.021970543333310388,0.22663025650613575,0.32050533628374345,-20,-0.0003928229680103271,-0.000392822967703398,-0.00039289998461087584,-2.018968920219095,-2.0189678588574123,-2.179219895217102,-9.958200485359198e-05,-9.958196676645992e-05,-9.958198759818515e-05,0.285927286712397,0.28592643242973587,0.2859264330472797,-1223.1536366807952,-1223.1536368877787,-1223.15363619769
-10,-0.0003198540083760851,-1.7459431684259459,-4.484542603822028e-05,0.6568433426175341,-996.0053683656442,-10,1911245676387266.2,0.0096125079904726251,1911245676387266.2,1.9882903382567638e+17,4.6100744245805639e+20,0.14944130218609764,2.535816001625335e-11,1.4879353820163033e-06,6.928307811904233e-07,7.182135245510429e-08,412.60147012650901,-0.19946940215015729,0.21134358340706252,0.29888818282429985,-10,-0.00031985400896463394,-0.0003198540083760851,-0.0003199258297285402,-1.745945350675015,-1.7459431684259459,-1.8953844706120435,-4.4845404728829994e-05,-4.484542603822028e-05,-4.4845400680060266e-05,0.6568448298223792,0.6568433426175341,0.6568433418869972,-996.0053676728135,-996.0053683656442,-996.0053679365417
0,-0.00023111026979285432,-1.4327622748345046,0.00013178916847467192,1.3594193896576345,-719.8486437423271,0,1730058500286264.0,0.0095550056221417826,1730058500286264.0,1.8106305414171658e+17,3.9136109206605306e+20,0.21837066824506945,5.6622287452267814e-11,1.3723383718300397e-07,6.530400469273445e-07,1.0494899001499977e-07,305.18127770673777,-0.027611982556351222,0.30882372749833531,0.43674421693243326,0,-0.00023111026991547894,-0.00023111026979285432,-0.00023121521878286932,-1.4327629135488564,-1.4327622748345046,-1.651132943079574,0.00013178922509695938,0.00013178916847467192,0.0001317891890835199,1.3594195268914717,1.3594193896576345,1.3594193898607045,-719.8486432356526,-719.8486437423271,-719.8486438886927
10,-0.00015113875087198518,-1.1010290107095786,0.0005724558433191085,2.537021519311568,-471.3364874896506,10,1566047972781988.5,0.0094978472350452803,1566047972781988.5,1.6488451898905725e+17,2.4109235191506502e+19,0.01948063179032733,3.6534419771156595e-10,2.264047793687496e-08,7.264731607392605e-07,9.362512129587391e-09,247.57105556077434,0.12686522959236868,0.027550463373305047,0.038963386453064699,10,-0.00015113875080995912,-0.00015113875087198518,-0.0001511293883598556,-1.1010286406736043,-1.1010290107095786,-1.0815483789192513,0.0005724562086633062,0.0005724558433191085,0.0005724559446491639,2.5370214974414296,2.537021519311568,2.5370215200819075,-471.3364878405455,-471.3364874896506,-471.3364871140723
20,-9.116613598193818e-05,-0.779286028732039,0.0015329810225495066,4.311937881077867,-285.5270746947499,20,1417585737720786.2,0.0094410307714750067,1417585737720786.2,1.501515853548385e+17,2.6735828554409591e+19,0.12391077537699047,3.384708763265465e-10,2.0606612238793787e-06,3.1498530006501824e-07,5.955156982287663e-08,227.4690195815742,-0.17889558281456175,0.17523721890563729,0.24782559135234911,20,-9.116613666370573e-05,-9.116613598193818e-05,-9.122568755176106e-05,-0.7792882379257975,-0.779286028732039,-0.9031968041090295,0.0015329810392724214,0.0015329810225495066,0.001532980700801545,4.311939940897879,4.311937881077867,4.3119378802366555,-285.52707453874973,-285.5270746947499,-285.52707485373503
30,-5.1400447161299514e-05,-0.48842236877975875,0.003439220146832511,6.761881856380573,-163.07761164291878,30,1283197808048070.7,0.0093845541860321409,1283197808048070.7,1.3673508433229222e+17,6.274196238105292e+19,0.008678732567901193,5.176548027036043e-10,3.9310970390005195e-07,3.5107677831547335e-07,4.170870193511767e-09,232.1487186532205,-0.0088678338036061177,0.012273665100064746,0.01735981726268903,30,-5.140044734351833e-05,-5.1400447161299514e-05,-5.139627647332482e-05,-0.4884231131989196,-0.48842236877975875,-0.47974438063101843,0.0034392204210393854,0.003439220146832511,0.0034392199033845827,6.761882249490277,6.761881856380573,6.761881857644767,-163.077611291842,-163.07761164291878,-163.07761149702026
40,-2.711834323082933e-05,-0.2287693249329319,0.006956896022238368,9.920689526494415,-89.263171488441,40,1161549931529032.7,0.0093284154455535034,1161549931529032.7,1.2451738865068438e+17,4.3746313029755552e+19,0.051511027190121794,4.373638829574533e-10,6.806041046303335e-07,9.108420329084765e-08,2.4756170361920444e-08,251.20874444703887,0.081897211654109014,0.072847726434622603,0.10302310601565767,40,-2.7118343009519487e-05,-2.711834323082933e-05,-2.709358706046741e-05,-0.22876861546996707,-0.2287693249329319,-0.1772582977428101,0.006956896085352287,0.006956896022238368,0.006956895647988404,9.92068884589031,9.920689526494415,9.920689526479691,-89.26317152166666,-89.263171488441,-89.2631715795252
50,-1.2973659065328421e-05,0.024234540182631797,0.01304531644972684,13.794313773633533,-47.4386235058264,50,1051434343807432.5,0.0092726125290383769,1051434343807432.5,1.1339138139491226e+17,5.5646881800577294e+19,0.003146417792421169,3.36672208861577e-09,4.072663060128434e-07,2.6843463274417445e-07,1.5121385670797618e-09,278.55670170578446,-0.00656728214045188,0.004450540704519293,0.006295387727330886,50,-1.2973659238017065e-05,-1.2973659065328421e-05,-1.29751712038955e-05,0.02423386863065602,0.024234540182631797,0.02108812239021063,0.013045313083004752,0.01304531644972684,0.013045313391671698,13.79431418019707,13.794313773633533,13.794313772930764,-47.43862323739177,-47.4386235058264,-47.438623409333445
60,-4.809391053963016e-06,0.3189348909464321,0.022883921400385532,18.36924020270357,-24.69649017303891,60,951757777282033.5,0.0092171434275757393,951757777282033.5,1.0325951687315357e+17,4.2286147609442869e+19,0.009072355750845418,2.5158186645057867e-10,9.386453676540896e-07,1.6595939200669818e-07,4.360076961266277e-09,311.36070183001846,0.0090437922940509452,0.012828943383741725,0.018143974886072927,60,-4.8093913365975775e-06,-4.809391053963016e-06,-4.805031259636311e-06,0.31893406499932553,0.3189348909464321,0.32800642075017095,0.022883921372513306,0.022883921400385532,0.022883921148803665,18.369241141348937,18.36924020270357,18.369240203057416,-24.696490285543405,-24.69649017303891,-24.696490119584013
70,8.844432217152488e-08,0.7275690394132724,0.0374812055412832,23.603602090333702,-12.654592357357615,70,861530606748438.87,0.0091620061442719471,861530606748438.87,94032965398856960.0,4.6800198313304254e+20,0.0047623831457784815,1.446464982512996e-09,3.542478594908971e-07,2.5251139845750004e-08,2.2888025409007326e-09,348.53571744036441,0.0013190047732791754,0.0067347120908182101,0.0095247808510858355,70,8.844420565844331e-08,8.844432217152488e-08,8.615551963062415e-08,0.7275686659324521,0.7275690394132724,0.722806656267494,0.0374812046070769,0.0374812055412832,0.03748120605354188,23.60360244458156,23.603602090333702,23.603602091548964,-12.654592336974929,-12.654592357357615,-12.654592362226069
80,3.3301907842220356e-06,1.3489249120260751,0.05695014939988141,29.409095241833505,-6.39103125501606,80,779857024040318.62,0.0091071986941788467,779857024040318.62,85630834489071680.0,6.428306794131252e+19,0.0009077407665474269,3.21420861454369e-09,3.9630075576724266e-07,8.523352335032541e-08,4.3616857749599115e-10,389.96663828054068,-0.0014263183630873755,0.0012828691570963579,0.0018148008121535329,80,3.330190917485048e-06,3.3301907842220356e-06,3.3297547489075522e-06,1.3489253467776736,1.3489249120260751,1.3480176060111262,0.056950149036597626,0.05695014939988141,0.05695015225080624,29.40909484553275,29.409095241833505,29.409095240640454,-6.391031292702792,-6.39103125501606,-6.391031207469268
90,5.825228054959422e-06,2.307039481201508,0.08006577328012554,35.638034331317705,-3.1785308780963533,90,705926144120294.87,0.0090527191042223138,705926144120294.87,77979459651083296.0,6.522929692378674e+19,0.0030411593985548713,4.65717396591625e-09,9.299791514649769e-08,1.1348795680987678e-08,1.4615845804762215e-09,436.24234310873169,0.0030141608429516964,0.0043010591852316723,0.0060829765725278536,90,5.825228084290473e-06,5.825228054959422e-06,5.826689639539899e-06,2.3070395718561336,2.307039481201508,2.310080640600063,0.08006576862295157,0.08006577328012554,0.0800657720803315,35.638034239080035,35.638034331317705,35.63803433207795,-3.178530871757175,-3.1785308780963533,-3.1785308667475576
100,8.072653291072514e-06,3.733695577109491,0.10494333946027723,42.08735963365327,-1.5536194212254486,100,639003954318520.12,0.0089985654131312289,639003954318520.12,71011758539427680.0,1.2482163217758549e+21,0.0002476943521472208,2.4210707605387682e-09,1.8711032367946245e-07,4.986247859051218e-09,1.1901302761628844e-10,488.40704163761757,0.00025819353521683297,0.00035005969448811193,0.00049527204321533663,100,8.072653232093e-06,8.072653291072514e-06,8.072772245120617e-06,3.7336953940936652,3.733695577109491,3.7339430884458125,0.10494334188134799,0.10494333946027723,0.10494334031909602,42.08735981901007,42.08735963365327,42.087359631899744,-1.5536194258820615,-1.5536194212254486,-1.5536194208958136
