"{'distance': [0.068, 0.161, 0.256, 0.832, 0.998], 'solute_4': [15.19, -1.23, 17.21, -19.49, 6.6], 'solute_3': [8.08, -5.77, 12.86, -8.34, 15.02], 'solute_2': [12.31, -7.08, 14.44, -7.03, 7.19], 'solute_1': [8.67, -18.4, 18.09, -6.6, 10.93]}","{'solute_4i': '3.0 M', 'solute_3i': '74.0 mM', 'solute_1e': '345.0 uM', 'solute_2i': '362.0 M', 'solute_3e': '96.0 mM', 'solute_1i': '335.0 nM', 'solute_2e': '150.0 M', 'solute_4e': '68.0 uM'}"
voltage,current,solute_4,solute_3,solute_2,solute_1
-150,-0.000000031538111725634753489167468213241065492096589387373061026198161214216400787376192,0.0000000093536641668567699701039670575832349459814583571090685694789067858345665711670887,-0.000043872237923064672958837343642113911916731712906566028577259837600939562286289779,-0.065593122502217729501685807103998864005241384933860693397855265959448509195138805,-0.00000000392113059125587233538237224031334948521904879606659303642370975061292512237355
-140,-0.000000026308996010861090265063080182713569673416646589814938468444528287542144562259621,0.000000014328818706666249171891208079164118875761593701873794002160870290874350337903302,-0.000040540982209314809572119281720613896300752434620407310449087102859175605474670607,-0.054714955063822440953563461744364548710737715249112761081624636812637624630726633,-0.0000000032708383632273623229698134060920454624936773722929553462110698895975461484898842
-130,-0.000000021946504576479392169973981244161537643981782257816965516382658420174317329821349,0.000000021927651747646273856516172800913205632524737982973770569722517565004772495158002,-0.000037461843200617051548332929084989230611517206775973435730640059667552625754524343,-0.045639833548671218766898081041182343597827895059822764563348949373106783020008634,-0.0000000027283319529781583279153297446445219866916068966542693349665052455718441148441852
-120,-0.000000018306996653576138216174419617367141502523036116719119465541776844573774372529613,0.000000033532852781237563529479220480918336731746309089944551675645892902090742554960556,-0.00003461530279247774776639716805226816342713773395470743523337604776892072047033229,-0.038068893443197756144056511530012176885235293444448369805722451636668617352940423,-0.0000000022757461552533510382357545635810725148748578493346630933115740360120369858363298
-110,-0.000000015270625512033561634056193314897870432154995720911531116877333952756346082633682,0.000000051255448071055244459102544556965044911635979973152797678802498801915573638756659,-0.000031983058911680138708742626808281735295936520676207832888646722958385123524699364,-0.031752778690839123908939070690025125209497401167869871940308499283081310012938357,-0.0000000018981767733693395405964258822174184157852490542337312628000818086079581651674485
-100,-0.000000012737372788695471697316020474743900255828057457465520089573964445722978925921288,0.000000078318175550436468319603958863893587159929144966402615262195300202472200172827763,-0.000029547637792552661950259451022638129808120043116528933665480376177252147797315354,-0.026483390576856867349466598396588173732174107081348639692852588879243465755979375,-0.0000000015831898678712510547093481388400374916008701970360214398016427556328923714337425
-90,-0.000000010623701061552228244726820471327493419241030231743468202530885307589913307130446,0.00000011964042304776491347605803939798681624211607604181530461475646184994189520874457,-0.000027291725283201619574025389664839736594616665596589333500166928058981947751550442,-0.022086923272112136750588715236972939932888865952607813089608719575333423749941635,-0.0000000013204123381766525230733119642205441854457589350135041108608049470403517039229463
-80,-0.000000008859653368911210992934467210183627347664682416725678483175628322486422047006286,0.00000018273050720251122424638886838023432601696172149793679801531507066750919304897194,-0.000025196912752229157609569955706523945011392968514377797142690186063288824710061542,-0.018417829842406505076222362146378882245901329569873950993512611188873136928846322,-0.0000000011011903542108743134492715682026771619958372491607603526508315721213015001484868
-70,-0.0000000073861351798195967751131892910954176529981105732508620857559539935292277600539714,0.00000027904641509633899612953523766736871721856701436361330914281316300833945438919917,-0.000023241232006231750612854545246109579871342584903933147627872898333375287019338696,-0.015353168853481922172196232115012501610457542412990585849051429102192801144633838,-0.00000000091830438353445922260255974418886422460458312194815054897273398331882796105530777
-60,-0.0000000061518218181356962573506344969580176953415341678747932877405246005433294508138877,0.00000042607029286461486615924415381434131503043232233167265347300135029737697929320876,-0.000021394193998014098111575229468917121310443530120708864527601528937831220767735847,-0.012786173547293247594634420799482610364812363381049983778940435283863514067452171,-0.00000000076573140788617788982740180973920263897251672638668471544165751339818836815516155
-50,-0.0000000051082963300921801642504891146358557191781613110624326608580850021444177579566067,0.0000006504698325613448549380852156902141899071066554254379742390848482980186887107105,-0.000019606692137117877113913446086685432123809858009530848694093916280712289401664927,-0.010616142830547788247655665489769063360063027179512876009349099406774818850030205,-0.00000000063844643543322523901539432787141320360079833041098930426599538989405637367651792
-40,-0.0000000041996811242062066778862062187219748172807594245989708330849690541977303097360477,0.00000099291375880648827787292203239167317376288408360566361510673466571927342145955918,-0.000017790352723467857976505622571636057843119678397564764351683767828941826916701313,-0.0087268828634524532017021330891294012335257135490145031515566826141895119597395342,-0.00000000053225659456538617288864280474055652094150338334709934292057257952245430137313839
-30,-0.0000000033365323477790021934562069784071024253255795788735645479514363326444051626094855,0.0000015154027071940234299623418043068214987792653543481872652418268600335000830327298,-0.000015775216514151783991963803777093054595392544128130559856348465900011250288374273,-0.0069324188986634922851222253444251521238965298296061111078982015272232999886042017,-0.00000000044366185192949459063060948727659633350329270298985221321715689106731247420884822
-20,-0.0000000023257993018401995729562964244554567922896530657097074619053893424266247198314026,0.0000023124217583960881718487611944370130619511446682191694931176603026609337433250451,-0.000013222954462920432836843506683968461773348032219225016258613367451149158518952149,-0.00483132113920237334596218713057513207860587303254636315460534284285576862601798,-0.00000000036973640091383931865703675985719536105055941693672112272303176950826769220371664
-10,-0.00000000067899879158862725077113134385221041200297044705115948794157310850078341428657475,0.0000035278928094515644419116591699014393880436569171287671868078839326863268705057123,-0.0000094488970428690513539101720917126784177170816575537387790845030009962345268004984,-0.0014076911888645348613541825124348865415178258328426552233999798708384134007085977,-0.00000000030802303514363068751486590378076406477650666059945695403216016250195770006622334
0,0.0000000029163694949740805661794194659495081131522122531465499421343596693817665501804858,0.0000053809171116251329440328415820317165812940680518679273178795564689923065777541404,-0.0000030572185944505072961353052657797957592309276657061704799887102539341082393710231,0.0060684293136268794076682432866711823842030225411877731069037274396232318106888497,-0.00000000025642658779472490063629038814323579942190574518261350307581525831629887260265886
10,0.000000012055580264135988001631007571143569880136191980755860936243060495968730159617582,0.000008204818461178236643525101695849231702116170010946892752771164284750654590823427,0.0000088063011728721355853947995404862857256564962448554774993348040221021822617378871,0.025075831077249548335119173832885062560309232500185681257490995017838982519789697,-0.00000000021307410313868296698749121162863495887543440782270321191397418177175763885580914
20,0.000000036642669982932697449675339933355556788826477310071843911033597946876268421338601,0.000012506272472126054562772631356675243195306700976013296272266393168304556471105837,0.000031982883205006805448445342029774107144530980509561603035847020270354320507936275,0.07621810080507088645491796617249559912058970362111104460725990341672741898803737,-0.00000000017605761448303930908729950106749619347612108544730591350500773200756752922908598
30,0.00000010399621645729254915131734497296444168099555991377363822949340571710212125278149,0.000019054696961415377837291869314115502217316985339306187113575618057579350965171592,0.000078421185277839545702603364659212517556384874849690046198645737083267425758082793,0.21632966669937848467503829488311680230249595663931694516145380310349327019983811,-0.00000000014283185515561400226819017684085486940477065459371714627421780969571190974702212
40,0.00000028946145868136808607276557290791390216459584835048963940840124109740646116784589,0.000029017101947370139660343338159733351582630925429077280202017023354736231299915917,0.00017252322469016102892534169377658729175255230159686020640305406999465642208810398,0.60216715304340286884550509690689840608866300071004193972766037977016497264925954,-0.0000000001086434254983283535658528660746980346239136588002579723066535896104581195274288
50,0.00000080070640682126155469562673931908101616571297579358915142417576149563775892470277,0.000044160994162690246729124036810909135477008288491676510603779060175987680049725298,0.00036395655694264214084482970400636950607044622704645901013189497595440544921471785,1.6657984198482807295342725931689549604696461368742731909725339286433296798560667,-0.000000000062279344702923848414721663677173526656933874256428972634096573667381218800780983
60,0.0000022095575058373617794997090610974283818377741887061029322652679654255132152331526,0.000067158734407989057422748184426131575518882734794440439489975450784648709107931699,0.000753141836639938318050630290757888242270625223736372805079051647781163509387321,4.5969734505854421480622263698765855334325534010824471432224831640981483518086425,0.000000000025565287235481244180958204269362536069488389514284844255892943478585800934721842
70,0.0000060885938274796364138250051119202785197146869939700510830727590203136102886334068,0.00010204237169336359570925876860346469251417233332563752815215150440380424310140176,0.0015403728091916234920000063241953258101078241452680323225358089152917425252129732,12.667673626157045169103265374197779853360239603749738488627927544083492668184329,0.00000000023418686005295696181477662567901264849420732781810273969538386622803685321289732
80,0.000016755486620741770033363640694553827532869264168140626684746804244429318376848512,0.00015488030688848448631152511719735773667167129732671196964326825000985131447330184,0.0031138817237688303465314091597328396025534098939511668809687531823813525752186461,34.861556639278609763926363170785951576365254830952941491946792709334954527288649,0.00000000078029762046327158706871345312306040920267858191356758249614282655845332468905061
90,0.000046038492349734902279863273739759269165995522625550045937462454206896251270572167,0.00023477857385852723209294780428163543419901502001533836867144436473570482000570864,0.0061810008162427619837115299009422242821293881931648145815426269479722301293336095,95.789584570247703473435962071086308925437271173958756732086709094303877193387966,0.0000000022571774131268746247789486683636750465327339108330900876438836968652912466182956
100,0.00012623569007883844687828328917652626089037786632178948963784992858826736517603617,0.00035535297396882927326231934748574728185211726209497500894912594862775341396763906,0.011862116343847918079055668948382594160304392960528152089488193533515930494214311,262.65466609694944298781765370694629164806372635944752062289446057995785466586093,0.0000000062870273124845831996803860334631634210240264190496519223903921239537666147906504
"{'distance': [0.068, 0.161, 0.256, 0.832, 0.998], 'solute_4': [15.19, -1.23, 17.21, -19.49, 6.6], 'solute_3': [8.08, -5.77, 12.86, -8.34, 15.02], 'solute_2': [12.31, -7.08, 14.44, -7.03, 7.19], 'solute_1': [8.67, -18.4, 18.09, -6.6, 10.93]}","{'solute_4i': '3.0 M', 'solute_3i': '74.0 mM', 'solute_1e': '345.0 uM', 'solute_2i': '362.0 M', 'solute_3e': '96.0 mM', 'solute_1i': '335.0 nM', 'solute_2e': '150.0 M', 'solute_4e': '68.0 uM'}"
voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors
-150,355616401822967913.11981781518262542757272444798737520603679342485016386109411024,0.000022171783015105860008585906246093498501085708155988252634891487695182494271418597,355616401822967913.11979564339961032171271586208112911253829233914200787284147535,16039143156898245934214.866636661832683629969153823892920845322789300930869679521,711232803645935826.23963563036525085514544889597475041207358684970032772218822047,4.0836471432406105179931929503624083846150212537460643808259111928760166165422353e-75,1.6320934502468931601248030797712916420127764149181802840524281266107343027991659e-77,9.3366574162924543272745217795687218672308604040668984317913361517154947664972583e-75,5.2731123317230099296528538593379839838847131107057224218457377747313868270210131e-76,4.1915002480044571811979474030471762189794646576753660256579424777374454571338328e-81,3043591.2964681306042922134846655024276591887961244063404505788126321653949287124,-2.6184517677492821639409521613247989808486337563412746724891731456901031059556166e-75,9.2190780585363751725538018029031789434106013901530377051766122408456832163584532e-75,1.8028165621949313492758686939219448199578483195946488089069153930483929002122993e-74
-140,291392804947301406.87567006689106169965554108095795290301193453227095019279758078,0.000027916570718225842167149655784171504988958669969732034775581697883212381153600341,291392804947301406.8756421503203434738133739313021687315069455736009804607628052,10437987096927356536106.615375049772024829704478661620547642478925736477831953861,582785609894602813.75134013378212339931108216191590580602386906454190038559516156,3.7920553510073001512508638707484809347465051732649599258508796824550757133779609e-74,1.763075675148054291224078894854042129960585018256044453276188869303321043983113e-76,1.7686873200833422592791248615015218321645568746365504276528544706905276012876651e-74,1.3516869537101152900764408606649416802812098590623148892672941278169086854041063e-75,3.1315479520782605861779716084202518485683662994578456734101589878421591889932344e-81,3158974.7697020488535178910876329796106812506372271568227693468175829286294431013,-2.6765070202173364276102915029757112905478560654258034260792304908971455409559751e-74,2.4920343686620888110533169956348442240710729996803926608589910202864118688973295e-74,4.0830844525477068426955502478972097817534690080102631979712940630171128812911849e-74
-130,238769562261708176.86063388272759931459466064329609965690739716210519646794074718,0.000035149853312867790096909216017462696687892881849868776476413203728713906653705841,238769562261708176.86059873287428644680456373408008219421070926922334659916427077,6792903519011230702047.9486297728549946109214984676276299579772783269876794231788,477539124523416353.72126776545519862918932128659219931381479432421039293588149437,6.069971182011304397093666053093525920981205192547100283635138029896305285341739e-75,1.1333179054911109381871447562336808533858439784887616671560097584882008357121221e-76,3.5373746401666845185582497230030436643291137492731008553057089413810552025753301e-74,4.431167387530163170247643546988486584213835521806095582104822204701256520067487e-76,1.5851562709316564779277056247801511931848856721446833034542741249644795859462565e-80,3278730.9314682734294184290737442960566841608853332523113108492695337928647849931,2.8671804342419016942904319622168802351009213845438727258057634554992925649337239e-75,1.2188569653118389425608890716595651276574004171419603282235711309539853947187462e-74,2.1356254557387185973824192063906245370219957496427575014823398400305941669974214e-74
-120,195651566902485701.33714702010349448717547694081488754666246453705708410312482363,0.000044257305110526920875737576286704835053972442169065312379892581486141477401852355,195651566902485701.33710276279838396025460120323860084182741056461491503781244374,4420774523298947041420.7959121846360760934487852478547295800331982921230591716896,391303133804971402.67429404020698897435095388162977509332492907411416820624964726,9.343401128539264602599597258032143657514854869988682286464776520750618632548388e-75,4.3732621415820908712494163679845470650443541200934574610289587467577119288001493e-76,1.7686873200833422592791248615015218321645568746365504276528544706905276012876651e-74,8.0499055024673254045901438504049247936835835856642881299185141281103775927322951e-76,6.4765006535327389051889790552830322972865908582474844586917850505178407678900527e-81,3403024.8864542598589111299097827045368646241616739259833900750799524612714646476,8.2007710854665024213783824117585655799172395885022839372294734632277783254748714e-75,1.0035858651089643102017427100659038165679951287809130432744464866819537449001696e-74,2.1048169092386264462651356294858899807341341042610911632309920517264414238269438e-74
-110,160322127025051593.9309453021364154664402855765419343045243871433458081343714867,0.00005572453000619552379936467759318559582539933271888969447820199841431622864747613,160322127025051593.9308895776064092709164862118643411189285617440130892446770085,2877047630679465163064.9001144131489966798836856538642374469093316270417346922919,320644254050103187.8618906042728309328805711530838686090487742866916162687429734,2.6103758505275537647487151517409196197172081915172842794347710034058666088994656e-75,1.6143508094973881383560412386102591017541486665386864791776829591605947431352426e-76,8.8434366004167112963956243075076091608227843731827521382642723534526380064383253e-75,4.2363914910743952370184259191304367801374800864587024469986581120211895249185898e-76,4.8070937508037874854735202667943640996689437189634932418873747101132945066241582e-81,3532027.8709857477122471303753605680006953939991358380077467670573855512499354037,8.5198276228313781154139700401879007956438893733202976586935034765244477773930095e-76,1.7577173843949821102364273033060799222613203150191672682801266235477962065070992e-75,3.9926073159795817012974878434685403536461338462662994852138159422173235593877976e-75
-100,131374619861924882.95076088126784819666209447984118040808305031165647445400228643,0.000070162953588260516179814575213000328182077013081940950535169745614413291150547004,131374619861924882.95069071831425993614591466526596740775486823464339251305175126,1872421458094177842060.3074986706149705776329625064279482057038376974643995573728,262749239723849765.90152176253569639332418895968236081616610062331294890800457286,1.3969075558982195701529350462112716648963490270833147778119998777830920030171163e-74,5.0071750461064854632527204742614645779969618079766581885226847152204897531604519e-77,1.957550496442563072225325373217449639696515301049655429308064139948953979747535e-74,9.7658080725552551942569126233393914637534554495684681842882569207454894144015316e-77,7.2331184304918837254097702305384480762857166677959412624945106513385896024727676e-81,3665917.5434774024836049545991173427220882273242058685037813391852638629857722921,1.636022732756407420010191337883002177882622875313650522265446685355996342338459e-74,1.4874025378935461998836809609734233802347311771509746652846852619550766677081015e-74,2.4914117227821564112616426391282354307943776415487626323964226141668747261770045e-74
-90,107656490145552133.64626833238902327247652153014878135183515444364617952996496815,0.000088342423986008884286896472464298868941986649964519624840368708256845667286573886,107656490145552133.64617998996503726359223463367631705296621245699621501034012778,1218627305977047780524.3472365032133876232365865359971515265380621267627768878189,215312980291104267.2925366647780465449530430602975627036703088872923590599299363,3.4931462191815934783385144458855669646847376085883534897853391967184072472613243e-75,9.700321086193804936674204411551867768180240048053794183053736466004139800277775e-77,8.219649542905526767140077158785524321564700901394575002075568264361495461595401e-75,3.4647485961969136092243483575564043724374985236448748694143989537517376307650078e-76,4.0429196772554691592040545006552498618150016524085423253386888958939708296510603e-81,3804878.313212092655818854081779153739421424505548442375770998535474468365724363,3.4154473279273750000896163528504806508558837321518108934066994871808583643318591e-75,4.7177991482702122898538988771570938818730050934368505267722881369935858293234847e-75,9.8621303375113841879591087194645329204820177061171133292135637971718662018849037e-75
-80,88223363346315038.326504413320190385147833552252404339750732935323006382999095407,0.00011123225971247549020303660699138638061327951217857206500653361314766359065391646,88223363346315038.326393181060477909657630515645412953370119655810827810934088873,793145473933225863763.22288731758692246511725748542787513453120821273374489740284,176446726692630076.65300882664038077029566710450480867950146587064601276599819081,6.9312373909343570337163521160744839456045611003514948041665297877026409771847027e-75,3.3786532055290355423866379748304514867524539584932094319630971552723715015964618e-76,1.7686873200833422592791248615015218321645568746365504276528544706905276012876651e-74,3.1754768296784991013848972560571871619391126072139141726534486122981737156987933e-76,7.1290615937631472094999843201600488280779304824309375299263332923657555947905345e-81,3949101.6952085933118694886465096762035553372159555286146022497433040957501317054,4.4740429379306077056218925376991938884457275041303972097723813851453388741793745e-75,5.7480510386283529628091087011828789177420978917942878404813243167281424948170221e-75,1.19847974697777186989665710887327611984251119112074929913613585565491320623781e-74
-70,72301446865760031.450102159130956516089881787522595613042706401593179293093926625,0.00014005293314911867896419731774099120996791417011964836621066145371474032453535998,72301446865760031.449962106197807397410917590204854621832738487423059644727715963,516243717571972950128.81576119832813670281398768079916424443330076056013947927582,144602893731520062.90020431826191303217976357504519122608541280318635858618785325,2.4349297721962830322440742528499880870077285468918330098802529134671440695821988e-74,4.2751406342254727763387920150023513631300936545270625770066099674015178758119482e-76,8.8434366004167112963956243075076091608227843731827521382642723534526380064383253e-75,5.3461012304062927961987437710952070284819299827997414820016852565466910903477479e-76,7.4330726879188610892108978412990111919880383896821061625100145072288630489443081e-82,4098786.6707619472460596558169916766471989347123776468432872375229950356418583848,-2.4360847764839304621568199554322251867192679336686450156267102268933205405624705e-74,2.301851013923443002612026308840237409130100964981262946381169742485643555098876e-74,3.8141671699324930130489275473278485420619049160708362847810610740582330789556078e-74
-60,59256722283617230.463061026922199281133740714014979736609180257235874322647840324,0.00017634114540488436326374568926321061034469317830731002369928826234873902833596242,59256722283617230.462884685776794396770476968325716525998835564057567012624141036,336034577452483279138.34573566845131706693809033438711337604251236919515554916547,118513444567234460.92612205384439856226748142802995947321836051447174864529568065,2.5522042393541829094434628516827906467550063931981011747345074719097243480367908e-74,2.1463535493291388985937620219719912979013203815892516105686522719651277883219956e-75,1.3807932398231426587556889019999501777446672079390439081460912641887718500742034e-74,4.3214252869317725631924217229610111516038530294643920713712800050535531663671965e-77,6.4872657928109659730327190461732690091770096652043272716444392103092024897540793e-81,4254140.0317044391489581368451068672022298691663023119068888747634300837811882681,2.884774167963988073811718410620429477515213475458312551975577508566692751555095e-74,2.8785945156501886266729274276125538261459265557931403631810272228657995359598613e-74,4.8624368970567813227764429704714747927195346864229344706554193372802701722489772e-74
