voltage,current,solute_5,solute_4,solute_3,solute_2,solute_1,voltage,largest element,smallest element,element difference,element ratio difference,condition number,transport error solute_5,transport error solute_4,transport error solute_3,transport error solute_2,transport error solute_1,current errors,smallest eigenvalue,second smallest eigenvalue,sum absolute errors,sum squared errors,voltage,"current, barrier 0","current, barrier 1","current, barrier 2",solute_5 transport over barrier 0,solute_5 transport over barrier 1,solute_5 transport over barrier 2,solute_4 transport over barrier 0,solute_4 transport over barrier 1,solute_4 transport over barrier 2,solute_3 transport over barrier 0,solute_3 transport over barrier 1,solute_3 transport over barrier 2,solute_2 transport over barrier 0,solute_2 transport over barrier 1,solute_2 transport over barrier 2,solute_1 transport over barrier 0,solute_1 transport over barrier 1,solute_1 transport over barrier 2
-50,-0.00034687399883607606,-0.0008602158600849077,-2.5688455742879412,-9.696154911277045e-05,0.017610465194568818,-1078.7829712126604,-50,2846685100518834.5,0.0098459988652873452,2846685100518834.5,2.8912100635670317e+17,7.9457131981004118e+20,2.3017083112023516e-07,2.355476210169627e-05,2.4002413458959593e-05,1.6463968264268658e-06,1.75080458575394e-07,3.749430345194316e-12,1.1991582522086815e-05,-59.508847749242726,3.7936994833717531e-05,6.0440377091029271e-05,-50,-0.0003468740025855064,-0.00034687399883607606,-0.00034687400157224456,-0.0008599857561601388,-0.0008602158600849077,-0.000860215926991259,-2.568869129050043,-2.5688455742879412,-2.5688516079098918,-7.302271657266535e-05,-9.696154911277045e-05,-9.702513003162494e-05,0.01760989282733627,0.017610465194568818,0.017611539224162698,-1078.7829713505598,-1078.7829712126604,-1078.7829711754794
-40,-0.0004026939357275429,-0.001359103428355565,-2.4243202097555154,-7.911885808622662e-05,0.044244091934354635,-1253.2323728471001,-40,2576817728767115.0,0.0097870997461502827,2576817728767115.0,2.6328716326618579e+17,4.0667516225611796e+21,3.2573055268217237e-07,1.6434036893997472e-05,1.1439038012814667e-05,5.2484733537028205e-06,2.073646783173899e-06,2.9990526121542738e-12,2.4652761043711168e-05,-62.506266165148297,1.915964436462441e-05,3.4724351754432421e-05,-40,-0.00040269393313098907,-0.0004026939357275429,-0.0004026939361300417,-0.0013587776978028828,-0.001359103428355565,-0.001359103124741523,-2.4243050625458125,-2.4243202097555154,-2.4243214965827065,-9.055789609904129e-05,-7.911885808622662e-05,-7.980234974525047e-05,0.044241345715381186,0.044244091934354635,0.04424659418873489,-1253.232374814532,-1253.2323728471001,-1253.2323727408852
-30,-0.0004232139965755982,-0.0021083805547607443,-2.2439421036118348,-0.00011701430945623703,0.11441827905432081,-1317.582748298868,-30,2332533939103842.0,0.0097285529636610898,2332533939103842.0,2.3976165292171603e+17,1.241861005571929e+20,4.100557668830322e-07,8.410209275666602e-06,1.3055069423607694e-05,8.476097821841222e-06,1.850883336373954e-06,2.010798808276676e-12,2.7534560549370655e-05,-66.156754729530434,1.4197837238111965e-05,2.7818124613721028e-05,-30,-0.00042321399669881124,-0.0004232139965755982,-0.00042321399468801243,-0.0021079704989938612,-0.0021083805547607443,-0.0021083805075932105,-2.243948437348891,-2.2439421036118348,-2.2439400271396153,-0.00010395924003262934,-0.00011701430945623703,-0.00011616488345111975,0.11441369271768664,0.11441827905432081,0.11442216881550848,-1317.5827501497513,-1317.582748298868,-1317.5827483165651
-20,-0.0003928244043067567,-0.003181742734854928,-2.0189555328120954,-0.0003089742600705381,0.2859247259813194,-1223.1563380407315,-20,2111408393249538.2,0.0096703564101292758,2111408393249538.2,2.1833821874837315e+17,4.1221682698607257e+20,8.207571160125798e-08,0.00016474900323260044,0.00022047731538870556,0.00011873537297368841,1.2336890904407483e-06,2.7213299701785848e-11,0.00029127395124407097,-70.896639162509814,0.00025636331770865107,0.00044373114788649493,-20,-0.00039282442306474535,-0.0003928244043067567,-0.00039282439585144565,-0.0031818242307899832,-0.003181742734854928,-0.003181742155078382,-2.0191140374706436,-2.0189555328120954,-2.018949288467411,-9.943155362796624e-05,-0.0003089742600705381,-0.0003199088690166718,0.285861677596392,0.2859247259813194,0.2859804129693657,-1223.1563368070424,-1223.1563380407315,-1223.1563379265638
-10,-0.00031985197010883117,-0.004622423438754519,-1.7459166787062976,4.267086629838879e-05,0.6568319081543206,-995.996817054438,-10,1911245676387266.2,0.0096125079904726251,1911245676387266.2,1.9882903382567638e+17,7.519736063819641e+20,2.0472291063257375e-06,7.98927967373686e-05,0.00011325058993779633,5.5623396928439206e-05,2.2643243937636726e-06,1.6031003727181442e-11,-0.00010286516168095394,-77.367176414888959,0.00012584311073110337,0.00024172403367930098,-10,-0.00031985195407782744,-0.00031985197010883117,-0.0003198519626009957,-0.0046203766552358715,-0.004622423438754519,-0.004622423884342197,-1.7458367859095603,-1.7459166787062976,-1.745909380260855,-4.498749065792138e-05,4.267086629838879e-05,6.826309927987495e-05,0.6568610397332115,0.6568319081543206,0.6568054163362831,-995.9968147901136,-995.996817054438,-995.9968169155126
0,-0.00023110589818730064,-0.006382564965985077,-1.4327157973014513,1.2783371040381297e-05,1.359372571348764,-719.8317355491017,0,1730058500286264.0,0.0095550056221417826,1730058500286264.0,1.8106305414171658e+17,1.0199747028443382e+20,4.975025022484897e-06,6.635849827696383e-05,0.00011919105223628072,2.5791403931663126e-05,3.934948836104013e-06,1.3193469699992327e-11,3.6661345777889577e-05,-86.421011850071565,0.00014775195034338605,0.000270806439733547,0,-0.00023110589192080835,-0.00023110589818730064,-0.00023110588499383094,-0.006377589940962592,-0.006382564965985077,-0.006382564790783363,-1.4327821557997282,-1.4327157973014513,-1.4327245915483218,0.00013197442327666202,1.2783371040381297e-05,6.054092995100291e-05,1.3593595364977595,1.359372571348764,1.3593853279016912,-719.8317316141529,-719.8317355491017,-719.8317353155342
10,-0.0001511316903533511,-0.008290671716029985,-1.1009574442924788,0.0006076313516216736,2.536847305626279,-471.31036099707126,10,1566047972781988.5,0.0094978472350452803,1566047972781988.5,1.6488451898905725e+17,6.737606077979974e+19,7.80726006314146e-06,4.2659777764741946e-05,5.797684491976507e-05,5.272074932172188e-06,4.523069605966157e-06,1.2347056916380689e-11,1.1771214011736602e-05,-99.041785383777622,6.5031050395330034e-05,0.00013785840567981031,10,-0.0001511316780062942,-0.0001511316903533511,-0.00015113168040109334,-0.008282864455966843,-0.008290671716029985,-0.008290670956313306,-1.100914784514714,-1.1009574442924788,-1.1009531885501929,0.0005721276405610773,0.0006076313516216736,0.0006301044854808424,2.5368514154538317,2.536847305626279,2.536852577701211,-471.3103569051882,-471.31036099707126,-471.3103614282578
20,-9.115807228409566e-05,-0.010061596299417608,-0.779196724899253,0.0014790657583061417,4.3114079531497955,-285.4966913768585,20,1417585737720786.2,0.0094410307714750067,1417585737720786.2,1.501515853548385e+17,2.656150928085733e+19,2.124640181871973e-06,0.00023593669718025012,0.00018431705850668976,0.0007590163873274491,1.6401248785768985e-06,6.309377685294413e-11,0.0006372724834257334,-116.14556330954686,0.00044495392062449189,0.0008815407690974835,20,-9.11580091903188e-05,-9.115807228409566e-05,-9.115805917639238e-05,-0.010063719099227736,-0.010061596299417608,-0.010061594459045864,-0.7789621867359813,-0.779196724899253,-0.7791981234331615,0.0015346151671968298,0.0014790657583061417,0.00135029810869014,4.310992281986238,4.3114079531497955,4.311751298373565,-285.49669291463033,-285.4966913768585,-285.49669127450545
30,-5.139187940471879e-05,-0.01143371880622679,-0.4883148705736979,0.0034544146111077367,6.760378126471766,-163.0445785470365,30,1283197808048070.7,0.0093845541860321409,1283197808048070.7,1.3673508433229222e+17,3.161924238667996e+19,1.6533526829044798e-06,4.581645915419097e-05,2.3784736459061488e-05,0.00012690672092929844,8.717242963030003e-07,1.600117411346743e-11,-9.0485225325662586e-05,-138.27427958383205,7.9693504676338844e-05,0.00016048099148264607,30,-5.13918954058929e-05,-5.139187940471879e-05,-5.139188752349175e-05,-0.011435370763990402,-0.01143371880622679,-0.011433717411307498,-0.48836068703285207,-0.4883148705736979,-0.4883178620657418,0.0034379301082023395,0.0034544146111077367,0.003461714844661401,6.760448570879184,6.760378126471766,6.760321664158255,-163.0445776753122,-163.0445785470365,-163.04457846906382
40,-2.7110934806666e-05,-0.012195826698290224,-0.22868434843975805,0.007072479538017262,9.917029766742798,-89.23236432098929,40,1161549931529032.7,0.0093284154455535034,1161549931529032.7,1.2451738865068438e+17,1.707934440231223e+20,5.392404248977939e-07,5.7296059949862865e-06,0.00012283528053771715,0.0002047793958226407,5.90139734413242e-07,1.9702598934138744e-11,-0.00013689014535397126,-104.06921883214704,0.00015544393657118555,0.00024978572065088015,40,-2.7110954509264935e-05,-2.7110934806666e-05,-2.711095349653476e-05,-0.012195287487962362,-0.012195826698290224,-0.01219582672838726,-0.22867956734952344,-0.22868434843975805,-0.22868529695551842,0.006949644257479545,0.007072479538017262,0.007063620223021871,9.917138747593377,9.917029766742798,9.916933968197554,-89.23236491112903,-89.23236432098929,-89.23236447253669
50,-1.2968552701967047e-05,-0.012254254795871944,0.02422534436440088,0.012933379658001343,13.786305311864488,-47.41242895335017,50,1051434343807432.5,0.0092726125290383769,1051434343807432.5,1.1339138139491226e+17,1.7430548794524903e+19,2.482364916036456e-07,3.465723030288137e-05,0.00011240888885747334,0.00013765665491405343,1.5459060165312621e-07,1.068440870377759e-11,8.2853263394830185e-05,-61.675775697110787,0.00013344569058599981,0.00022606935446646185,50,-1.2968545396076268e-05,-1.2968552701967047e-05,-1.2968542017558344e-05,-0.012254500379884422,-0.012254254795871944,-0.012254252143392819,0.024190687134098,0.02422534436440088,0.0242248912982177,0.013045788546858816,0.012933379658001343,0.012936126270744808,13.786230521898034,13.786305311864488,13.786368178552948,-47.41242905621266,-47.41242895335017,-47.412429107940774
60,-4.8071855706754235e-06,-0.011614140326923206,0.31866771460281695,0.02311111211779604,18.353073144221693,-24.675542468976346,60,951757777282033.5,0.0092171434275757393,951757777282033.5,1.0325951687315357e+17,3.4372564582496035e+19,6.114373439156107e-07,5.138138939697612e-05,0.0002871343762103906,0.0006254284509594754,1.7343018043902703e-07,6.277458106890917e-11,-0.00035957551835054158,-37.317368968407067,0.00041236543439638712,0.00069345312333684379,60,-4.807248345256492e-06,-4.8071855706754235e-06,-4.807234617725139e-06,-0.01161353424141915,-0.011614140326923206,-0.011614145678763066,0.31861633321342,0.31866771460281695,0.31866329396143556,0.02282397774158565,0.02311111211779604,0.023109255783168692,18.353409446599628,18.353073144221693,18.352784018148668,-24.675542642406526,-24.675542468976346,-24.675542496646727
70,8.655355221817557e-08,-0.010334321303732352,0.7266816151654857,0.03744945905781094,23.573843559663924,-12.639084328020544,70,861530606748438.87,0.0091620061442719471,861530606748438.87,94032965398856960.0,1.0554819849609889e+20,9.146626298375815e-09,7.778191385088284e-06,2.057166705683733e-05,4.956658586507956e-05,1.0098134595182273e-06,6.4263977843177725e-12,-2.7953487075100767e-05,-23.288008300480463,3.2424702997536723e-05,6.2348227857625664e-05,70,8.654712582039125e-08,8.655355221817557e-08,8.654851932400304e-08,-0.010334315756415349,-0.010334321303732352,-0.010334324903041647,0.7266738369741006,0.7266816151654857,0.7266805497929454,0.037428887390754104,0.03744945905781094,0.03744694547748395,23.573869936602485,23.573843559663924,23.57382037001662,-12.639085337730648,-12.639084328020544,-12.639084327917189
80,3.3231538964835684e-06,-0.008535901059157247,1.346664201313865,0.05716029904337461,29.358552635019805,-6.380273905311697,80,779857024040318.62,0.0091071986941788467,779857024040318.62,85630834489071680.0,3.6540932544663699e+19,4.926630478747918e-07,0.00012586020941252052,0.00047749799725555625,0.0006217789837279497,1.2831727872253396e-05,4.6506919486380405e-11,-0.00034028467261344806,-15.151431014070198,0.00057590738842693858,0.00097475551729528593,80,3.323118617383326e-06,3.3231538964835684e-06,3.323107389564082e-06,-0.008535408396109372,-0.008535901059157247,-0.008535900664440987,1.3467900615232775,1.346664201313865,1.3466689174529165,0.05668280104611905,0.05716029904337461,0.0571528338061853,29.35888367516465,29.358552635019805,29.35826189618092,-6.380261073583824,-6.380273905311697,-6.380273297743543
90,5.811310897681558e-06,-0.0064038189249773225,2.302102449322908,0.07933542916946124,35.56016996631121,-3.17169771466979,90,705926144120294.87,0.0090527191042223138,705926144120294.87,77979459651083296.0,2.3790312209485169e+20,2.5928743883655778e-06,3.6985923648202856e-05,0.0011206992598372517,0.0021447008367729836,6.030040822224692e-07,1.8472900738823923e-10,0.0011569536858058171,-10.378272646456757,0.0015088508097497236,0.0022847589852988334,90,5.811495626688946e-06,5.811310897681558e-06,5.811462661302901e-06,-0.00640639859661746,-0.0064038189249773225,-0.0064038057222290945,2.3021197626559253,2.302102449322908,2.302082776732277,0.08045374368003287,0.07933542916946124,0.07933304442019562,35.559035885857035,35.56016996631121,35.56118058669381,-3.171697111665708,-3.17169771466979,-3.1716974685970953
100,8.05083126819578e-06,-0.004194677278171355,3.7240516875467167,0.1045356166880822,41.97702414346557,-1.5495894660089107,100,639003954318520.12,0.0089985654131312289,639003954318520.12,71011758539427680.0,3.746697592904831e+19,1.646078813433323e-06,5.3870134753442045e-05,0.0003729404604700115,0.0008032186431705668,1.1420033843023703e-06,7.684799232512626e-11,0.00042928191098619083,-7.533024004253158,0.00053589163815041948,0.00086481676563996703,100,8.050908116188105e-06,8.05083126819578e-06,8.050894055663996e-06,-0.00419632017812317,-0.004194677278171355,-0.0041946740993097364,3.72410555768147,3.7240516875467167,3.7240559339988977,0.10490838310514497,0.1045356166880822,0.10453544264467496,41.97660062746053,41.97702414346557,41.9774038461037,-1.549590608012295,-1.5495894660089107,-1.5495895486714417
